cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id,tempo_bd,tempo_rede
1.252470708,1.252470637,4258488320,4258488320,1471543489636,1471543489637,1471543365134,1471543365184,remocao,remocao 4392,1,49
1.252470637,1.2524761,4258488320,4258488320,1471543489638,1471543489639,1471543365172,1471543365186,remocao,remocao 4393,1,13
1.252480201,1.252480201,4258541568,4258541568,1471543489766,1471543489767,1471543365187,1471543365353,remocao,remocao 4394,1,165
1.252477642,1.252477571,4258541568,4258541568,1471543489813,1471543489814,1471543365307,1471543365360,remocao,remocao 4395,1,52
1.252477428,1.252477428,4258541568,4258541568,1471543489816,1471543489817,1471543365351,1471543365363,remocao,remocao 4396,1,11
1.252474431,1.25247436,4258488320,4258488320,1471543489972,1471543489972,1471543365361,1471543365562,remocao,remocao 4397,0,201
1.252477121,1.252477121,4258488320,4258488320,1471543490022,1471543490023,1471543365514,1471543365569,remocao,remocao 4398,1,54
1.25247705,1.252476979,4258488320,4258488320,1471543490025,1471543490026,1471543365560,1471543365572,remocao,remocao 4399,1,11
1.252474906,1.252474906,4258488320,4258488320,1471543490164,1471543490165,1471543365567,1471543365711,remocao,remocao 4400,1,143
1.25247448,1.25247448,4258488320,4258488320,1471543490168,1471543490169,1471543365705,1471543365851,remocao,remocao 4401,1,145
1.252474409,1.252474409,4258488320,4258488320,1471543490172,1471543490173,1471543365708,1471543365853,remocao,remocao 4402,1,144
1.252505823,1.252505823,4258488320,4258488320,1471543490318,1471543490319,1471543365854,1471543365863,remocao,remocao 4403,1,8
1.252511428,1.252511428,4258488320,4258488320,1471543490319,1471543490320,1471543365857,1471543365997,remocao,remocao 4404,1,139
1.252509071,1.252509071,4258488320,4258488320,1471543490460,1471543490461,1471543365997,1471543366005,remocao,remocao 4405,1,7
1.252509071,1.252509071,4258488320,4258488320,1471543490461,1471543490462,1471543365999,1471543366140,remocao,remocao 4406,1,140
1.252501037,1.252501037,4258488320,4258488320,1471543490603,1471543490604,1471543366141,1471543366149,remocao,remocao 4407,1,7
1.252500895,1.252500824,4258488320,4258488320,1471543490606,1471543490607,1471543366143,1471543366282,remocao,remocao 4408,1,138
1.252498893,1.252498893,4258488320,4258488320,1471543490745,1471543490745,1471543366282,1471543366291,remocao,remocao 4409,0,9
1.252498822,1.252498822,4258488320,4258488320,1471543490746,1471543490747,1471543366284,1471543366422,remocao,remocao 4410,1,137
1.252502141,1.252502141,4258488320,4258488320,1471543490885,1471543490886,1471543366423,1471543366430,remocao,remocao 4411,1,6
1.25250207,1.252501999,4258488320,4258488320,1471543490887,1471543490887,1471543366424,1471543366573,remocao,remocao 4412,0,149
1.25249361,1.25249361,4258885632,4258885632,1471543491036,1471543491037,1471543366573,1471543366581,remocao,remocao 4413,1,7
1.25249361,1.25249361,4258885632,4258885632,1471543491037,1471543491038,1471543366575,1471543366713,remocao,remocao 4414,1,137
1.25248579,1.25248579,4258885632,4258885632,1471543491176,1471543491177,1471543366714,1471543366721,remocao,remocao 4415,1,6
1.252485719,1.252485719,4258885632,4258885632,1471543491178,1471543491178,1471543366715,1471543366853,remocao,remocao 4416,0,138
1.252494856,1.252494856,4258885632,4258885632,1471543491317,1471543491318,1471543366854,1471543366862,remocao,remocao 4417,1,7
1.252494785,1.252494785,4258885632,4258885632,1471543491318,1471543491319,1471543366856,1471543366994,remocao,remocao 4418,1,137
1.252487036,1.252487036,4258885632,4258885632,1471543491456,1471543491457,1471543366994,1471543367002,remocao,remocao 4419,1,7
1.252487036,1.252487036,4258885632,4258885632,1471543491458,1471543491459,1471543366996,1471543367136,remocao,remocao 4420,1,139
1.252484679,1.252484608,4258885632,4258885632,1471543491599,1471543491600,1471543367137,1471543367144,remocao,remocao 4421,1,6
1.252484608,1.252484537,4258885632,4258885632,1471543491601,1471543491602,1471543367139,1471543367278,remocao,remocao 4422,1,138
1.252482322,1.252482322,4258885632,4258885632,1471543491740,1471543491741,1471543367278,1471543367285,remocao,remocao 4423,1,6
1.252482251,1.252482251,4258885632,4258885632,1471543491742,1471543491743,1471543367280,1471543367419,remocao,remocao 4424,1,138
1.252485711,1.25248564,4258885632,4258885632,1471543491882,1471543491883,1471543367419,1471543367427,remocao,remocao 4425,1,7
1.252485569,1.252485569,4258885632,4258885632,1471543491883,1471543491884,1471543367421,1471543367559,remocao,remocao 4426,1,137
1.252477892,1.252477892,4258885632,4258885632,1471543492022,1471543492023,1471543367559,1471543367567,remocao,remocao 4427,1,7
1.252483283,1.252483283,4258885632,4258885632,1471543492023,1471543492024,1471543367561,1471543367699,remocao,remocao 4428,1,137
1.252486815,1.252486815,4258885632,4258885632,1471543492162,1471543492162,1471543367699,1471543367707,remocao,remocao 4429,0,8
1.252486815,1.252486673,4258885632,4258885632,1471543492163,1471543492164,1471543367701,1471543367839,remocao,remocao 4430,1,137
1.2524846,1.252484529,4258885632,4258885632,1471543492302,1471543492303,1471543367840,1471543367847,remocao,remocao 4431,1,6
1.252484387,1.252484387,4258885632,4258885632,1471543492304,1471543492304,1471543367841,1471543367981,remocao,remocao 4432,0,140
1.252476567,1.252476496,4258885632,4258885632,1471543492444,1471543492445,1471543367981,1471543367989,remocao,remocao 4433,1,7
1.252476496,1.252476496,4258885632,4258885632,1471543492445,1471543492446,1471543367983,1471543368123,remocao,remocao 4434,1,139
1.252479815,1.252485348,4258885632,4258885632,1471543492586,1471543492587,1471543368124,1471543368132,remocao,remocao 4435,1,7
1.252485277,1.252485277,4258885632,4258885632,1471543492588,1471543492589,1471543368126,1471543368265,remocao,remocao 4436,1,138
1.252488595,1.252488595,4258885632,4258885632,1471543492728,1471543492729,1471543368265,1471543368273,remocao,remocao 4437,1,7
1.252488524,1.252488524,4258885632,4258885632,1471543492730,1471543492730,1471543368267,1471543368405,remocao,remocao 4438,0,138
1.252486451,1.25248638,4258885632,4258885632,1471543492868,1471543492869,1471543368406,1471543368413,remocao,remocao 4439,1,6
1.252486309,1.252486309,4258885632,4258885632,1471543492870,1471543492870,1471543368407,1471543368545,remocao,remocao 4440,0,138
1.252478561,1.25247849,4258885632,4258885632,1471543493008,1471543493009,1471543368546,1471543368553,remocao,remocao 4441,1,6
1.25247849,1.252484094,4258885632,4258885632,1471543493010,1471543493011,1471543368548,1471543368686,remocao,remocao 4442,1,137
1.252487484,1.252487413,4258885632,4258885632,1471543493149,1471543493150,1471543368687,1471543368694,remocao,remocao 4443,1,6
1.252487342,1.252487342,4258885632,4258885632,1471543493151,1471543493151,1471543368689,1471543368827,remocao,remocao 4444,0,138
1.252496548,1.252496548,4258885632,4258885632,1471543493291,1471543493291,1471543368828,1471543368835,remocao,remocao 4445,0,7
1.252496548,1.252496548,4258885632,4258885632,1471543493292,1471543493293,1471543368830,1471543368968,remocao,remocao 4446,1,137
1.252499866,1.252499866,4258885632,4258885632,1471543493431,1471543493432,1471543368968,1471543368976,remocao,remocao 4447,1,7
1.252499866,1.252499866,4258885632,4258885632,1471543493433,1471543493433,1471543368970,1471543369111,remocao,remocao 4448,0,141
1.252502474,1.252508078,4259119104,4259119104,1471543493586,1471543493587,1471543369111,1471543369131,remocao,remocao 4449,1,19
1.252507936,1.252507936,4259119104,4259119104,1471543493589,1471543493590,1471543369126,1471543369268,remocao,remocao 4450,1,141
1.252499832,1.252499832,4259119104,4259119104,1471543493732,1471543493733,1471543369267,1471543369278,remocao,remocao 4451,1,10
1.252499832,1.252499761,4259119104,4259119104,1471543493734,1471543493734,1471543369271,1471543369467,remocao,remocao 4452,0,196
1.252488531,1.252494135,4258902016,4258902016,1471543493935,1471543493935,1471543369467,1471543369481,remocao,remocao 4453,0,14
1.252493921,1.252493921,4258902016,4258902016,1471543493937,1471543493938,1471543369473,1471543369616,remocao,remocao 4454,1,142
1.25249724,1.252497168,4259012608,4259012608,1471543494079,1471543494080,1471543369614,1471543369625,remocao,remocao 4455,1,10
1.252497026,1.252497026,4259012608,4259012608,1471543494081,1471543494081,1471543369617,1471543369787,remocao,remocao 4456,0,170
1.252509278,1.252509278,4259012608,4259012608,1471543494264,1471543494265,1471543369788,1471543369813,remocao,remocao 4457,1,24
1.252508993,1.252508993,4259012608,4259012608,1471543494270,1471543494270,1471543369803,1471543369937,remocao,remocao 4458,0,134
1.252512453,1.252512311,4259012608,4259012608,1471543494409,1471543494410,1471543369935,1471543369955,remocao,remocao 4459,1,19
1.252512311,1.252512169,4259012608,4259012608,1471543494411,1471543494412,1471543369948,1471543370085,remocao,remocao 4460,1,136
1.252504564,1.252510168,4259012608,4259012608,1471543494551,1471543494551,1471543370082,1471543370096,remocao,remocao 4461,0,14
1.252510025,1.252509883,4259012608,4259012608,1471543494552,1471543494553,1471543370089,1471543370226,remocao,remocao 4462,1,136
1.252501851,1.25250178,4259012608,4259012608,1471543494698,1471543494699,1471543370223,1471543370244,remocao,remocao 4463,1,20
1.252501709,1.252501709,4259012608,4259012608,1471543494700,1471543494701,1471543370237,1471543370373,remocao,remocao 4464,1,135
1.25249985,1.252499779,4259012608,4259012608,1471543494836,1471543494836,1471543370372,1471543370381,remocao,remocao 4465,0,9
1.252499779,1.252499779,4259012608,4259012608,1471543494837,1471543494838,1471543370374,1471543370509,remocao,remocao 4466,1,134
1.252497493,1.252497493,4259012608,4259012608,1471543494977,1471543494978,1471543370509,1471543370523,remocao,remocao 4467,1,13
1.25249728,1.25249728,4259012608,4259012608,1471543494979,1471543494980,1471543370517,1471543370648,remocao,remocao 4468,1,130
1.252490101,1.252495634,4259139584,4259139584,1471543495111,1471543495112,1471543370648,1471543370656,remocao,remocao 4469,1,7
1.252495491,1.252495491,4259139584,4259139584,1471543495112,1471543495113,1471543370650,1471543370783,remocao,remocao 4470,1,132
1.252493348,1.252493348,4259139584,4259139584,1471543495251,1471543495252,1471543370785,1471543370796,remocao,remocao 4471,1,10
1.252493277,1.252493206,4259139584,4259139584,1471543495254,1471543495254,1471543370791,1471543370922,remocao,remocao 4472,0,131
1.252485743,1.252485743,4259139584,4259139584,1471543495388,1471543495389,1471543370923,1471543370933,remocao,remocao 4473,1,9
1.252485601,1.252491204,4259139584,4259139584,1471543495391,1471543495391,1471543370928,1471543371060,remocao,remocao 4474,0,132
1.252500197,1.252500197,4259139584,4259139584,1471543495530,1471543495531,1471543371061,1471543371076,remocao,remocao 4475,1,14
1.252500055,1.252500055,4259139584,4259139584,1471543495534,1471543495534,1471543371070,1471543371203,remocao,remocao 4476,0,133
1.252509545,1.252515148,4259139584,4259139584,1471543495666,1471543495667,1471543371201,1471543371212,remocao,remocao 4477,1,10
1.252515077,1.252515077,4259139584,4259139584,1471543495668,1471543495668,1471543371205,1471543371340,remocao,remocao 4478,0,135
1.252507259,1.252507188,4259139584,4259139584,1471543495806,1471543495807,1471543371340,1471543371351,remocao,remocao 4479,1,10
1.25251272,1.25251272,4259139584,4259139584,1471543495809,1471543495810,1471543371345,1471543371478,remocao,remocao 4480,1,132
1.252505471,1.2525054,4258885632,4258885632,1471543495940,1471543495941,1471543371476,1471543371486,remocao,remocao 4481,1,9
1.2525054,1.2525054,4258885632,4258885632,1471543495942,1471543495942,1471543371479,1471543371614,remocao,remocao 4482,0,135
1.252508788,1.252508646,4258885632,4258885632,1471543496083,1471543496084,1471543371614,1471543371628,remocao,remocao 4483,1,13
1.252508575,1.252508504,4258885632,4258885632,1471543496085,1471543496086,1471543371622,1471543371755,remocao,remocao 4484,1,132
1.252501041,1.252501041,4258885632,4258885632,1471543496217,1471543496218,1471543371753,1471543371763,remocao,remocao 4485,1,9
1.25250097,1.25250097,4258885632,4258885632,1471543496219,1471543496220,1471543371756,1471543371892,remocao,remocao 4486,1,135
1.252509607,1.252509607,4258885632,4258885632,1471543496365,1471543496366,1471543371892,1471543371910,remocao,remocao 4487,1,17
1.252520814,1.252520814,4258885632,4258885632,1471543496367,1471543496368,1471543371905,1471543372058,remocao,remocao 4488,1,152
1.252529095,1.252529024,4258885632,4258885632,1471543496521,1471543496522,1471543372057,1471543372066,remocao,remocao 4489,1,8
1.252528953,1.252528882,4258885632,4258885632,1471543496522,1471543496523,1471543372059,1471543372216,remocao,remocao 4490,1,156
1.252525814,1.252525814,4258885632,4258885632,1471543496680,1471543496681,1471543372217,1471543372226,remocao,remocao 4491,1,8
1.252525814,1.252525672,4258885632,4258885632,1471543496681,1471543496682,1471543372219,1471543372374,remocao,remocao 4492,1,154
1.252527995,1.252527995,4258885632,4258885632,1471543496837,1471543496838,1471543372374,1471543372382,remocao,remocao 4493,1,7
1.252527995,1.252527995,4258885632,4258885632,1471543496839,1471543496840,1471543372376,1471543372520,remocao,remocao 4494,1,143
1.252519892,1.252519892,4259266560,4259266560,1471543496984,1471543496985,1471543372521,1471543372530,remocao,remocao 4495,1,8
1.25251975,1.25251975,4259266560,4259266560,1471543496986,1471543496986,1471543372523,1471543372670,remocao,remocao 4496,0,147
1.252511079,1.252516612,4259266560,4259266560,1471543497143,1471543497144,1471543372670,1471543372692,remocao,remocao 4497,1,21
1.252516327,1.252516185,4259266560,4259266560,1471543497149,1471543497150,1471543372682,1471543372817,remocao,remocao 4498,1,134
1.252520284,1.252520284,4259266560,4259266560,1471543497279,1471543497280,1471543372814,1471543372824,remocao,remocao 4499,1,9
1.252520142,1.252520142,4259266560,4259266560,1471543497282,1471543497283,1471543372818,1471543372961,remocao,remocao 4500,1,142
1.252523175,1.252523175,4259266560,4259266560,1471543497427,1471543497428,1471543372962,1471543372974,remocao,remocao 4501,1,11
1.252523175,1.252523175,4259266560,4259266560,1471543497429,1471543497430,1471543372966,1471543373127,remocao,remocao 4502,1,160
1.252519824,1.252525285,4259266560,4259266560,1471543497590,1471543497591,1471543373128,1471543373136,remocao,remocao 4503,1,7
1.252525071,1.252525071,4259266560,4259266560,1471543497593,1471543497594,1471543373130,1471543373265,remocao,remocao 4504,1,134
1.252517609,1.252517538,4259266560,4259266560,1471543497730,1471543497731,1471543373266,1471543373275,remocao,remocao 4505,1,8
1.252517467,1.252517467,4259266560,4259266560,1471543497732,1471543497733,1471543373269,1471543373403,remocao,remocao 4506,1,133
1.252521069,1.252526601,4259266560,4259266560,1471543497867,1471543497867,1471543373404,1471543373411,remocao,remocao 4507,0,7
1.252526529,1.252526529,4259266560,4259266560,1471543497869,1471543497870,1471543373406,1471543373538,remocao,remocao 4508,1,131
1.252524741,1.252524741,4259266560,4259266560,1471543498003,1471543498004,1471543373539,1471543373548,remocao,remocao 4509,1,8
1.252524528,1.252524528,4259266560,4259266560,1471543498005,1471543498006,1471543373542,1471543373676,remocao,remocao 4510,1,133
1.252522669,1.252522669,4259381248,4259381248,1471543498141,1471543498142,1471543373677,1471543373686,remocao,remocao 4511,1,8
1.252522669,1.252522598,4259381248,4259381248,1471543498142,1471543498143,1471543373680,1471543373812,remocao,remocao 4512,1,131
1.252520454,1.252520454,4259381248,4259381248,1471543498278,1471543498279,1471543373813,1471543373823,remocao,remocao 4513,1,9
1.252520383,1.252520383,4259381248,4259381248,1471543498280,1471543498281,1471543373817,1471543373951,remocao,remocao 4514,1,133
1.252518453,1.252518453,4259381248,4259381248,1471543498415,1471543498416,1471543373952,1471543373961,remocao,remocao 4515,1,8
