cpu_inicio,cpu_final,memoria_inicio,memoria_final,tempo_chegada_server,tempo_saida_server,tempo_inicio_request,tempo_fim_request,tipo_request,id,tempo_bd,tempo_rede
1.240960925,1.240960858,4354924544,4354924544,1471544652968,1471544652969,1471544528512,1471544528522,remocao,remocao 608,1,9
1.240971726,1.240971726,4355178496,4355178496,1471544653167,1471544653168,1471544528711,1471544528720,remocao,remocao 609,1,8
1.240966342,1.240966275,4354633728,4354633728,1471544653368,1471544653369,1471544528912,1471544528921,remocao,remocao 610,1,8
1.240961159,1.240961159,4354887680,4354887680,1471544653569,1471544653570,1471544529112,1471544529122,remocao,remocao 611,1,9
1.240961304,1.240961304,4354887680,4354887680,1471544653768,1471544653769,1471544529312,1471544529321,remocao,remocao 612,1,8
1.240955987,1.240955987,4354797568,4354797568,1471544653968,1471544653969,1471544529512,1471544529521,remocao,remocao 613,1,8
1.240966855,1.240966788,4354797568,4354797568,1471544654169,1471544654170,1471544529713,1471544529722,remocao,remocao 614,1,8
1.240956211,1.240956144,4354797568,4354797568,1471544654368,1471544654369,1471544529912,1471544529922,remocao,remocao 615,1,9
1.240956623,1.240956423,4354797568,4354777088,1471544654568,1471544654570,1471544530112,1471544530122,remocao,remocao 616,2,8
1.240962029,1.240962029,4354777088,4354777088,1471544654767,1471544654768,1471544530311,1471544530320,remocao,remocao 617,1,8
1.240961973,1.240961906,4354924544,4354924544,1471544654969,1471544654970,1471544530512,1471544530522,remocao,remocao 618,1,9
1.240951396,1.240951329,4355039232,4355039232,1471544655169,1471544655170,1471544530713,1471544530722,remocao,remocao 619,1,8
1.240956869,1.240956802,4355420160,4355420160,1471544655368,1471544655369,1471544530912,1471544530922,remocao,remocao 620,1,9
1.240967869,1.240967869,4355420160,4355420160,1471544655569,1471544655569,1471544531112,1471544531122,remocao,remocao 621,0,10
1.240973275,1.240973208,4355420160,4355420160,1471544655768,1471544655769,1471544531312,1471544531322,remocao,remocao 622,1,9
1.240978747,1.24097868,4355178496,4355178496,1471544655968,1471544655969,1471544531512,1471544531522,remocao,remocao 623,1,9
1.240973431,1.240973431,4355305472,4355305472,1471544656170,1471544656171,1471544531711,1471544531723,remocao,remocao 624,1,11
1.240984297,1.240984297,4355686400,4355686400,1471544656368,1471544656369,1471544531912,1471544531921,remocao,remocao 625,1,8
1.240973854,1.240973787,4356067328,4356067328,1471544656568,1471544656569,1471544532112,1471544532121,remocao,remocao 626,1,8
1.240984586,1.240984586,4356067328,4356067328,1471544656768,1471544656769,1471544532312,1471544532321,remocao,remocao 627,1,8
1.240990058,1.240989924,4356194304,4356194304,1471544656969,1471544656971,1471544532513,1471544532523,remocao,remocao 628,2,8
1.240990002,1.240990002,4356308992,4356308992,1471544657169,1471544657170,1471544532712,1471544532722,remocao,remocao 629,1,9
1.240984686,1.240984686,4356308992,4356308992,1471544657368,1471544657369,1471544532912,1471544532922,remocao,remocao 630,1,9
1.240979504,1.240979504,4356308992,4356308992,1471544657567,1471544657568,1471544533112,1471544533121,remocao,remocao 631,1,8
1.240968861,1.240968794,4356308992,4356308992,1471544657770,1471544657770,1471544533312,1471544533323,remocao,remocao 632,0,11
1.240957816,1.240957749,4356481024,4356481024,1471544657978,1471544657979,1471544533521,1471544533532,remocao,remocao 633,1,10
1.240969084,1.240969084,4356464640,4356464640,1471544658168,1471544658169,1471544533712,1471544533722,remocao,remocao 634,1,9
1.240963768,1.240963768,4356579328,4356579328,1471544658368,1471544658369,1471544533912,1471544533922,remocao,remocao 635,1,9
1.240958586,1.240958586,4356960256,4356960256,1471544658568,1471544658569,1471544534112,1471544534122,remocao,remocao 636,1,9
1.240958798,1.240958798,4356960256,4356960256,1471544658769,1471544658770,1471544534312,1471544534323,remocao,remocao 637,1,10
1.240948155,1.240948089,4359704576,4359704576,1471544658971,1471544658972,1471544534512,1471544534525,remocao,remocao 638,1,12
1.240948434,1.240948367,4359757824,4359757824,1471544659168,1471544659169,1471544534712,1471544534721,remocao,remocao 639,1,8
1.240943119,1.240943119,4359757824,4359757824,1471544659368,1471544659369,1471544534912,1471544534922,remocao,remocao 640,1,9
1.24094313,1.24094313,4359872512,4359872512,1471544659570,1471544659571,1471544535112,1471544535123,remocao,remocao 641,1,10
1.240937949,1.240937949,4359872512,4359872512,1471544659769,1471544659770,1471544535314,1471544535323,remocao,remocao 642,1,8
1.240932634,1.240932634,4359757824,4359757824,1471544659969,1471544659970,1471544535512,1471544535523,remocao,remocao 643,1,10
1.240921992,1.240921858,4359745536,4359745536,1471544660174,1471544660175,1471544535718,1471544535727,remocao,remocao 644,1,8
1.240922204,1.240922204,4359745536,4360126464,1471544660368,1471544660369,1471544535912,1471544535921,remocao,remocao 645,1,8
1.240927676,1.240927676,4362031104,4362031104,1471544660570,1471544660571,1471544536112,1471544536124,remocao,remocao 646,1,11
1.240949461,1.240949461,4364165120,4364165120,1471544660768,1471544660769,1471544536312,1471544536321,remocao,remocao 647,1,8
1.240960526,1.240960459,4367122432,4367122432,1471544660967,1471544660968,1471544536512,1471544536521,remocao,remocao 648,1,8
1.240966131,1.240965997,4360179712,4360179712,1471544661168,1471544661169,1471544536712,1471544536721,remocao,remocao 649,1,8
1.240960883,1.240960816,4359979008,4359979008,1471544661368,1471544661368,1471544536912,1471544536921,remocao,remocao 650,0,9
1.240955501,1.240955434,4359979008,4359979008,1471544661570,1471544661571,1471544537112,1471544537124,remocao,remocao 651,1,11
1.240955847,1.24095578,4359979008,4359979008,1471544661768,1471544661768,1471544537312,1471544537321,remocao,remocao 652,0,9
1.240950398,1.240950398,4359630848,4359098368,1471544661969,1471544661971,1471544537512,1471544537524,remocao,remocao 653,2,10
1.240950543,1.240950543,4359098368,4359098368,1471544662167,1471544662168,1471544537711,1471544537720,remocao,remocao 654,1,8
1.240939835,1.240939835,4359098368,4359098368,1471544662369,1471544662370,1471544537913,1471544537922,remocao,remocao 655,1,8
1.240944436,1.240944436,4359098368,4359376896,1471544662582,1471544662583,1471544538121,1471544538136,remocao,remocao 656,1,14
1.240940125,1.240940058,4359376896,4359376896,1471544662769,1471544662770,1471544538313,1471544538323,remocao,remocao 657,1,9
1.240934744,1.240934744,4359503872,4359503872,1471544662971,1471544662972,1471544538513,1471544538526,remocao,remocao 658,1,12
1.240943934,1.240943801,4359503872,4359503872,1471544663200,1471544663201,1471544538737,1471544538754,remocao,remocao 659,1,16
1.240940427,1.240940427,4359503872,4359503872,1471544663367,1471544663368,1471544538912,1471544538921,remocao,remocao 660,1,8
1.240940438,1.240940304,4359503872,4359503872,1471544663569,1471544663569,1471544539112,1471544539122,remocao,remocao 661,0,10
1.240940449,1.240940382,4359503872,4359503872,1471544663768,1471544663769,1471544539312,1471544539321,remocao,remocao 662,1,8
1.240935202,1.240935202,4359503872,4359503872,1471544663968,1471544663969,1471544539512,1471544539522,remocao,remocao 663,1,9
1.240945998,1.240945998,4359503872,4359503872,1471544664168,1471544664169,1471544539712,1471544539721,remocao,remocao 664,1,8
1.240946076,1.240946076,4359884800,4359884800,1471544664368,1471544664369,1471544539912,1471544539922,remocao,remocao 665,1,9
1.240951413,1.240951413,4359618560,4359618560,1471544664569,1471544664570,1471544540112,1471544540123,remocao,remocao 666,1,10
1.240946299,1.240946232,4359618560,4359618560,1471544664769,1471544664770,1471544540313,1471544540323,remocao,remocao 667,1,9
1.240951837,1.240951837,4359503872,4359503872,1471544664968,1471544664969,1471544540512,1471544540522,remocao,remocao 668,1,9
1.240946589,1.240946589,4360265728,4360265728,1471544665168,1471544665169,1471544540712,1471544540721,remocao,remocao 669,1,8
1.240941208,1.240941208,4360265728,4360265728,1471544665368,1471544665369,1471544540912,1471544540923,remocao,remocao 670,1,10
1.240935895,1.240935895,4360265728,4360265728,1471544665568,1471544665569,1471544541112,1471544541122,remocao,remocao 671,1,9
1.240941365,1.240941365,4359733248,4359733248,1471544665769,1471544665770,1471544541313,1471544541323,remocao,remocao 672,1,9
1.240930927,1.240930726,4359503872,4359503872,1471544665968,1471544665968,1471544541511,1471544541521,remocao,remocao 673,0,10
1.240925546,1.240925479,4359630848,4359630848,1471544666167,1471544666168,1471544541711,1471544541720,remocao,remocao 674,1,8
1.240925691,1.240925691,4360011776,4360011776,1471544666368,1471544666369,1471544541912,1471544541922,remocao,remocao 675,1,9
1.240925903,1.240925836,4360011776,4360011776,1471544666568,1471544666569,1471544542112,1471544542121,remocao,remocao 676,1,8
1.240936497,1.240936431,4360011776,4360011776,1471544666769,1471544666770,1471544542312,1471544542322,remocao,remocao 677,1,9
1.240936709,1.240936643,4359593984,4359847936,1471544666969,1471544666970,1471544542512,1471544542522,remocao,remocao 678,1,9
1.240926205,1.240926138,4359847936,4359847936,1471544667169,1471544667170,1471544542712,1471544542722,remocao,remocao 679,1,9
1.240920958,1.240920892,4360101888,4360101888,1471544667369,1471544667370,1471544542912,1471544542922,remocao,remocao 680,1,9
1.240920903,1.240920903,4360101888,4360101888,1471544667569,1471544667570,1471544543112,1471544543123,remocao,remocao 681,1,10
1.240926306,1.240926306,4360355840,4360355840,1471544667769,1471544667770,1471544543312,1471544543322,remocao,remocao 682,1,9
1.240926384,1.240926384,4360265728,4360265728,1471544667969,1471544667970,1471544543512,1471544543523,remocao,remocao 683,1,10
1.240921138,1.240921004,4359733248,4359733248,1471544668170,1471544668170,1471544543712,1471544543723,remocao,remocao 684,0,11
1.240926474,1.240926474,4360040448,4360040448,1471544668369,1471544668370,1471544543912,1471544543922,remocao,remocao 685,1,9
1.240921295,1.240921295,4360040448,4360040448,1471544668569,1471544668570,1471544544112,1471544544122,remocao,remocao 686,1,9
1.240921373,1.240921373,4360040448,4360040448,1471544668769,1471544668770,1471544544312,1471544544323,remocao,remocao 687,1,10
1.240916261,1.240916127,4362293248,4362293248,1471544668971,1471544668972,1471544544512,1471544544525,remocao,remocao 688,1,12
1.240916339,1.240916339,4362182656,4362182656,1471544669170,1471544669171,1471544544712,1471544544723,remocao,remocao 689,1,10
1.240921742,1.240926999,4362182656,4361781248,1471544669370,1471544669371,1471544544912,1471544544924,remocao,remocao 690,1,11
1.240921753,1.240921753,4361781248,4361781248,1471544669569,1471544669570,1471544545112,1471544545123,remocao,remocao 691,1,10
1.240921831,1.240921764,4361781248,4361781248,1471544669769,1471544669770,1471544545312,1471544545323,remocao,remocao 692,1,10
1.24092191,1.240921843,4361674752,4361674752,1471544669969,1471544669970,1471544545512,1471544545522,remocao,remocao 693,1,9
1.240932703,1.240932703,4362235904,4362235904,1471544670169,1471544670170,1471544545712,1471544545722,remocao,remocao 694,1,9
1.240922066,1.240927323,4362235904,4362235904,1471544670370,1471544670371,1471544545912,1471544545924,remocao,remocao 695,1,11
1.240927469,1.240927469,4362489856,4362489856,1471544670569,1471544670570,1471544546112,1471544546123,remocao,remocao 696,1,10
1.240927547,1.240927547,4362289152,4362289152,1471544670769,1471544670769,1471544546311,1471544546322,remocao,remocao 697,0,11
1.240917178,1.240917044,4362182656,4362182656,1471544670969,1471544670969,1471544546511,1471544546522,remocao,remocao 698,0,11
1.240912066,1.240912066,4362182656,4362182656,1471544671169,1471544671170,1471544546712,1471544546722,remocao,remocao 699,1,9
1.240906754,1.240912078,4362436608,4362436608,1471544671370,1471544671371,1471544546912,1471544546924,remocao,remocao 700,1,11
1.240917413,1.240917413,4362436608,4362436608,1471544671569,1471544671570,1471544547112,1471544547122,remocao,remocao 701,1,9
1.240912168,1.240912168,4362436608,4362436608,1471544671769,1471544671770,1471544547312,1471544547323,remocao,remocao 702,1,10
1.240917503,1.240917503,4362055680,4362055680,1471544671969,1471544671970,1471544547511,1471544547523,remocao,remocao 703,1,11
1.240912391,1.240912391,4362055680,4362055680,1471544672168,1471544672169,1471544547712,1471544547722,remocao,remocao 704,1,9
1.240907146,1.240907146,4362436608,4362436608,1471544672369,1471544672370,1471544547912,1471544547923,remocao,remocao 705,1,10
1.240901767,1.240901633,4362436608,4362436608,1471544672572,1471544672573,1471544548112,1471544548126,remocao,remocao 706,1,13
1.240901645,1.240901645,4362436608,4362436608,1471544672773,1471544672774,1471544548313,1471544548328,remocao,remocao 707,1,14
1.240902058,1.240901991,4362817536,4362817536,1471544672969,1471544672971,1471544548512,1471544548523,remocao,remocao 708,2,9
1.240896813,1.240896813,4362416128,4362416128,1471544673170,1471544673171,1471544548712,1471544548723,remocao,remocao 709,1,10
1.240896891,1.240896891,4362797056,4362797056,1471544673369,1471544673370,1471544548912,1471544548923,remocao,remocao 710,1,10
1.240891646,1.240891646,4362797056,4362797056,1471544673570,1471544673571,1471544549112,1471544549123,remocao,remocao 711,1,10
1.240881078,1.240881078,4362797056,4362797056,1471544673770,1471544673771,1471544549313,1471544549323,remocao,remocao 712,1,9
1.240881023,1.240881023,4363071488,4363071488,1471544673971,1471544673972,1471544549511,1471544549525,remocao,remocao 713,1,13
1.240875912,1.240875846,4363071488,4363071488,1471544674168,1471544674169,1471544549711,1471544549722,remocao,remocao 714,1,10
1.240870668,1.240870467,4363071488,4363071488,1471544674370,1471544674371,1471544549912,1471544549923,remocao,remocao 715,1,10
1.240865223,1.240865156,4363071488,4363071488,1471544674573,1471544674574,1471544550112,1471544550127,remocao,remocao 716,1,14
1.240860246,1.240860179,4363071488,4363071488,1471544674769,1471544674770,1471544550312,1471544550323,remocao,remocao 717,1,10
1.240860191,1.240860191,4362944512,4362944512,1471544674972,1471544674973,1471544550512,1471544550526,remocao,remocao 718,1,13
1.240849691,1.240849691,4362944512,4362944512,1471544675170,1471544675170,1471544550713,1471544550723,remocao,remocao 719,0,10
1.240844581,1.240844581,4363325440,4363325440,1471544675368,1471544675369,1471544550911,1471544550921,remocao,remocao 720,1,9
1.240849849,1.240849849,4363059200,4363059200,1471544675569,1471544675569,1471544551112,1471544551122,remocao,remocao 721,0,10
1.240839215,1.240839215,4363059200,4363059200,1471544675769,1471544675770,1471544551312,1471544551322,remocao,remocao 722,1,9
1.240833904,1.240833837,4362944512,4362944512,1471544675969,1471544675970,1471544551512,1471544551523,remocao,remocao 723,1,10
1.240839306,1.240839306,4362944512,4362944512,1471544676169,1471544676170,1471544551712,1471544551722,remocao,remocao 724,1,9
1.240834062,1.240834062,4363325440,4363325440,1471544676369,1471544676370,1471544551913,1471544551923,remocao,remocao 725,1,9
1.240844854,1.240844787,4363325440,4363325440,1471544676569,1471544676570,1471544552112,1471544552122,remocao,remocao 726,1,9
1.240834421,1.240834287,4363325440,4362526720,1471544676768,1471544676770,1471544552311,1471544552322,remocao,remocao 727,2,9
1.240834433,1.240834366,4362436608,4362436608,1471544676969,1471544676970,1471544552512,1471544552522,remocao,remocao 728,1,9
1.240839835,1.240839835,4362690560,4362690560,1471544677169,1471544677169,1471544552712,1471544552722,remocao,remocao 729,0,10
1.240840048,1.240839981,4362690560,4362944512,1471544677369,1471544677370,1471544552912,1471544552922,remocao,remocao 730,1,9
1.240834804,1.240834804,4362944512,4362944512,1471544677568,1471544677569,1471544553112,1471544553122,remocao,remocao 731,1,9
1.240845528,1.240845528,4363198464,4363198464,1471544677769,1471544677770,1471544553312,1471544553322,remocao,remocao 732,1,9
1.240850996,1.240850862,4363198464,4363198464,1471544677969,1471544677970,1471544553512,1471544553523,remocao,remocao 733,1,10
